term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,Endverbrauch der Haushalte,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,letzter Verbrauch der privaten Haushalte,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,Konsumentenschulden,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,Beihilfe zur Verbrauchsföerderung,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,Verbrauchszucker,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,Verbrauch der Biomasse,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,particulier verbruik,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,eindverbruik in de gezinshuishoudingen,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,uiteindelijk verbruik van de gezinshuishouding,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,finaal verbruik door de gezinshuishoudingen,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,eindconsumptie in de gezinshuishoudingen,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,gezinsconsumptie,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,particuliere consumptie,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,finaal verbruik van gezinshuishoudingen,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,consumptiesteun,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,consumptiesuiker,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT1964302,consumo,consumo privado,,biomass consumption,private consumption,,Verbrauch der Biomasse,privater Verbrauch,,verbruik van biomassa,verbruik van biomassa,biomassa:de totale hoeveelheid levende stof van een bepaalde groep organismen,1138854
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,maternity leave,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,Council Directive 92/85/EEC on the introduction of measures to encourage improvements in the safety and health at work of pregnant workers and workers who have recently given birth or are breastfeeding,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,maternity leave directive,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,Maternity Directive,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,Maternity Leave Directive,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,income maintenance benefit in the event of childbirth,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro de maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,permiso de maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,permiso por maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,seguro por maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,Directiva 92/85/CEE del Consejo relativa a la aplicación de medidas para promover la mejora de la seguridad y de la salud en el trabajo de la trabajadora embarazada,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad, que haya dado a luz o en período de lactancia,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,Directiva de maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,Directiva sobre el permiso de maternidad,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
LT3876976,maternidad,prestación de mantenimiento de renta en caso de parto,,income maintenance benefit in the event of childbirth,maternity insurance,flat-rate or earnings-related payments intended to compensate the protected person for the loss of earnings due to absence from work in connection with childbirth for the period before and/or after confinement or in connection with adoption.The benefit may also be paid to the father,Einkommenssicherung bei der Geburt,Mutterschaftsversicherung,,bevallingsuitkering ter vervanging van inkomsten,moederschapsverzekering,,1690911
